,category,question_count,right_answers,right_answers_percent,right_answers_percent_(ignore_bad_format),bad_format_answers,bad_format_answers_percent
0,abstract_algebra,100,27,27.0,28.421,5,5.0
1,anatomy,135,71,52.593,56.349,9,6.667
2,astronomy,152,89,58.553,61.379,7,4.605
3,business_ethics,100,57,57.0,58.163,2,2.0
4,clinical_knowledge,265,156,58.868,60.0,5,1.887
5,college_biology,144,94,65.278,67.626,5,3.472
6,college_chemistry,100,38,38.0,42.697,11,11.0
7,college_computer_science,100,48,48.0,48.485,1,1.0
8,college_mathematics,100,34,34.0,38.202,11,11.0
9,college_medicine,173,96,55.491,57.143,5,2.89
10,college_physics,102,45,44.118,48.387,9,8.824
11,computer_security,100,61,61.0,61.616,1,1.0
12,conceptual_physics,235,104,44.255,46.018,9,3.83
13,econometrics,114,47,41.228,42.727,4,3.509
14,electrical_engineering,145,75,51.724,53.957,6,4.138
15,elementary_mathematics,378,139,36.772,38.187,14,3.704
16,formal_logic,126,48,38.095,38.4,1,0.794
17,global_facts,100,34,34.0,35.789,5,5.0
18,high_school_biology,310,210,67.742,70.0,10,3.226
19,high_school_chemistry,203,82,40.394,42.932,12,5.911
20,high_school_computer_science,100,54,54.0,54.545,1,1.0
21,high_school_european_history,165,114,69.091,73.077,9,5.455
22,high_school_geography,198,133,67.172,68.557,4,2.02
23,high_school_government_and_politics,193,156,80.829,81.25,1,0.518
24,high_school_macroeconomics,390,207,53.077,53.766,5,1.282
25,high_school_mathematics,270,69,25.556,30.531,44,16.296
26,high_school_microeconomics,238,143,60.084,61.111,4,1.681
27,high_school_physics,151,44,29.139,31.206,10,6.623
28,high_school_psychology,545,414,75.963,76.952,7,1.284
29,high_school_statistics,216,93,43.056,46.269,15,6.944
30,high_school_us_history,204,149,73.039,74.874,5,2.451
31,high_school_world_history,237,170,71.73,73.593,6,2.532
32,human_aging,223,140,62.78,63.636,3,1.345
33,human_sexuality,131,86,65.649,68.8,6,4.58
34,international_law,121,93,76.86,76.86,0,0.0
35,jurisprudence,108,75,69.444,71.429,3,2.778
36,logical_fallacies,163,114,69.939,73.077,7,4.294
37,machine_learning,112,48,42.857,44.037,3,2.679
38,management,103,64,62.136,64.0,3,2.913
39,marketing,234,201,85.897,85.897,0,0.0
40,medical_genetics,100,71,71.0,71.0,0,0.0
41,miscellaneous,783,561,71.648,76.639,51,6.513
42,moral_disputes,346,234,67.63,68.023,2,0.578
43,moral_scenarios,895,320,35.754,35.754,0,0.0
44,nutrition,306,195,63.725,66.102,11,3.595
45,philosophy,311,203,65.273,65.484,1,0.322
46,prehistory,324,203,62.654,65.696,15,4.63
47,professional_accounting,282,127,45.035,46.35,8,2.837
48,professional_law,1534,654,42.634,43.083,16,1.043
49,professional_medicine,272,158,58.088,59.398,6,2.206
50,professional_psychology,612,358,58.497,59.766,13,2.124
51,public_relations,110,66,60.0,62.857,5,4.545
52,security_studies,245,172,70.204,70.492,1,0.408
53,sociology,201,159,79.104,79.104,0,0.0
54,us_foreign_policy,100,76,76.0,76.0,0,0.0
55,virology,166,78,46.988,48.447,5,3.012
56,world_religions,171,133,77.778,78.698,2,1.17
